,name,vn_kv,type,zone,in_service,max_vm_pu,min_vm_pu,geo,load_mw
29,30,345.0,b,3,True,1.06,0.94,"{""coordinates"": [-1.2374314539, -2.0300347993], ""type"": ""Point""}",0.0
30,31,138.0,b,3,True,1.06,0.94,"{""coordinates"": [0.3831112001, -1.275137263], ""type"": ""Point""}",43.0
31,32,138.0,b,3,True,1.06,0.94,"{""coordinates"": [0.9036426682, -2.4715943587], ""type"": ""Point""}",59.0
32,33,138.0,b,3,True,1.06,0.94,"{""coordinates"": [-2.9833939473, -1.6491727215], ""type"": ""Point""}",23.0
33,34,138.0,b,3,True,1.06,0.94,"{""coordinates"": [-3.6197042214, -2.0172857852], ""type"": ""Point""}",59.0
34,35,138.0,b,3,True,1.06,0.94,"{""coordinates"": [-4.3347899304, -2.2080206011], ""type"": ""Point""}",33.0
35,36,138.0,b,3,True,1.06,0.94,"{""coordinates"": [-4.7428784027, -1.3946055976], ""type"": ""Point""}",31.0
36,37,138.0,b,4,True,1.06,0.94,"{""coordinates"": [-2.9559373581, -2.7113176762], ""type"": ""Point""}",0.0
37,38,345.0,b,4,True,1.06,0.94,"{""coordinates"": [-1.9467507717, -3.1510525007], ""type"": ""Point""}",0.0
38,39,138.0,b,4,True,1.06,0.94,"{""coordinates"": [-3.641503222, -3.1155712489], ""type"": ""Point""}",27.0
39,40,138.0,b,4,True,1.06,0.94,"{""coordinates"": [-2.805657193, -3.7660095235], ""type"": ""Point""}",66.0
40,41,138.0,b,4,True,1.06,0.94,"{""coordinates"": [-3.152467354, -4.4158860294], ""type"": ""Point""}",37.0
41,42,138.0,b,4,True,1.06,0.94,"{""coordinates"": [-2.274592477, -5.0451097798], ""type"": ""Point""}",96.0
42,43,138.0,b,4,True,1.06,0.94,"{""coordinates"": [-4.1875091242, -3.1292654848], ""type"": ""Point""}",18.0
43,44,138.0,b,4,True,1.06,0.94,"{""coordinates"": [-3.5914723889, -4.4209512352], ""type"": ""Point""}",16.0
44,45,138.0,b,4,True,1.06,0.94,"{""coordinates"": [-2.6299875318, -5.6039710603], ""type"": ""Point""}",53.0
45,46,138.0,b,4,True,1.06,0.94,"{""coordinates"": [-3.1343589918, -6.5469756868], ""type"": ""Point""}",28.0
46,47,138.0,b,4,True,1.06,0.94,"{""coordinates"": [-2.3186784101, -6.714154807], ""type"": ""Point""}",34.0
47,48,138.0,b,4,True,1.06,0.94,"{""coordinates"": [-2.0246271797, -7.1400534325], ""type"": ""Point""}",20.0
48,49,138.0,b,5,True,1.06,0.94,"{""coordinates"": [-1.7242222011, -6.2584123784], ""type"": ""Point""}",87.0
49,50,138.0,b,5,True,1.06,0.94,"{""coordinates"": [-1.1556470812, -7.0861765912], ""type"": ""Point""}",17.0
50,51,138.0,b,5,True,1.06,0.94,"{""coordinates"": [-1.2192198707, -7.6503732093], ""type"": ""Point""}",17.0
51,52,138.0,b,5,True,1.06,0.94,"{""coordinates"": [-0.7485947859, -8.8465566854], ""type"": ""Point""}",18.0
52,53,138.0,b,5,True,1.06,0.94,"{""coordinates"": [0.1459019855, -8.3262367561], ""type"": ""Point""}",23.0
53,54,138.0,b,5,True,1.06,0.94,"{""coordinates"": [-0.4574089283, -6.9830212906], ""type"": ""Point""}",113.0
54,55,138.0,b,5,True,1.06,0.94,"{""coordinates"": [0.861150583, -7.4175967649], ""type"": ""Point""}",63.0
55,56,138.0,b,5,True,1.06,0.94,"{""coordinates"": [0.3692720954, -7.6867284542], ""type"": ""Point""}",84.0
56,57,138.0,b,5,True,1.06,0.94,"{""coordinates"": [-0.3863224274, -8.2012267796], ""type"": ""Point""}",12.0
57,58,138.0,b,5,True,1.06,0.94,"{""coordinates"": [-0.096485424, -8.5459592053], ""type"": ""Point""}",12.0
58,59,138.0,b,5,True,1.06,0.94,"{""coordinates"": [0.6559375961, -6.6866792823], ""type"": ""Point""}",277.0
59,60,138.0,b,5,True,1.06,0.94,"{""coordinates"": [1.4936494437, -6.25030887], ""type"": ""Point""}",78.0
60,61,138.0,b,6,True,1.06,0.94,"{""coordinates"": [0.7929941546, -5.649416175], ""type"": ""Point""}",0.0
61,62,138.0,b,6,True,1.06,0.94,"{""coordinates"": [0.0834611333, -5.7403617415], ""type"": ""Point""}",77.0
62,63,345.0,b,6,True,1.06,0.94,"{""coordinates"": [0.5977433777, -5.3868498213], ""type"": ""Point""}",0.0
63,64,345.0,b,6,True,1.06,0.94,"{""coordinates"": [-0.6251705072, -4.7706623304], ""type"": ""Point""}",0.0
64,65,345.0,b,6,True,1.06,0.94,"{""coordinates"": [-1.9502435677, -4.5114830894], ""type"": ""Point""}",0.0
65,66,138.0,b,6,True,1.06,0.94,"{""coordinates"": [-1.2078613144, -5.3568578774], ""type"": ""Point""}",39.0
66,67,138.0,b,6,True,1.06,0.94,"{""coordinates"": [-0.1247860314, -5.0525544148], ""type"": ""Point""}",28.0
67,68,161.0,b,6,True,1.06,0.94,"{""coordinates"": [-3.181060934, -5.4511075483], ""type"": ""Point""}",0.0
68,69,138.0,b,6,True,1.06,0.94,"{""coordinates"": [-2.6512661211, -6.4304476843], ""type"": ""Point""}",0.0
69,70,138.0,b,6,True,1.06,0.94,"{""coordinates"": [-1.2850990413, -6.3036420672], ""type"": ""Point""}",66.0
70,71,138.0,b,6,True,1.06,0.94,"{""coordinates"": [0.0746177813, -7.0344963198], ""type"": ""Point""}",0.0
71,72,138.0,b,6,True,1.06,0.94,"{""coordinates"": [1.023717234, -5.910201308], ""type"": ""Point""}",12.0
72,73,138.0,b,7,True,1.06,0.94,"{""coordinates"": [1.174663034, -8.1088356138], ""type"": ""Point""}",6.0
73,74,138.0,b,7,True,1.06,0.94,"{""coordinates"": [-1.7822188996, -7.1334058675], ""type"": ""Point""}",68.0
74,75,138.0,b,7,True,1.06,0.94,"{""coordinates"": [-2.5699674814, -7.3039427852], ""type"": ""Point""}",47.0
75,76,138.0,b,7,True,1.06,0.94,"{""coordinates"": [-3.0946467463, -8.595026854], ""type"": ""Point""}",68.0
76,77,138.0,b,7,True,1.06,0.94,"{""coordinates"": [-3.6187253582, -7.4081044036], ""type"": ""Point""}",61.0
77,78,138.0,b,7,True,1.06,0.94,"{""coordinates"": [-3.6927835541, -8.1636937876], ""type"": ""Point""}",71.0
78,79,138.0,b,7,True,1.06,0.94,"{""coordinates"": [-4.7266433485, -7.7222452258], ""type"": ""Point""}",39.0
79,80,138.0,b,7,True,1.06,0.94,"{""coordinates"": [-4.8540470344, -6.9946893219], ""type"": ""Point""}",130.0
80,81,345.0,b,7,True,1.06,0.94,"{""coordinates"": [-4.4266115974, -5.9494061119], ""type"": ""Point""}",0.0
81,82,138.0,b,7,True,1.06,0.94,"{""coordinates"": [-4.1989304816, -8.569851999], ""type"": ""Point""}",54.0
82,83,138.0,b,7,True,1.06,0.94,"{""coordinates"": [-4.1284060755, -9.8585501443], ""type"": ""Point""}",20.0
83,84,138.0,b,7,True,1.06,0.94,"{""coordinates"": [-4.0286420276, -10.8455824169], ""type"": ""Point""}",11.0
84,85,138.0,b,8,True,1.06,0.94,"{""coordinates"": [-4.9872676968, -10.7009377309], ""type"": ""Point""}",24.0
85,86,138.0,b,8,True,1.06,0.94,"{""coordinates"": [-4.6398857601, -11.9115838943], ""type"": ""Point""}",21.0
86,87,161.0,b,8,True,1.06,0.94,"{""coordinates"": [-4.4754585089, -13.005245318], ""type"": ""Point""}",0.0
87,88,138.0,b,8,True,1.06,0.94,"{""coordinates"": [-5.7173489254, -11.3183526816], ""type"": ""Point""}",48.0
88,89,138.0,b,8,True,1.06,0.94,"{""coordinates"": [-6.2786501696, -10.5900028668], ""type"": ""Point""}",0.0
89,90,138.0,b,8,True,1.06,0.94,"{""coordinates"": [-7.0445216565, -11.5143669005], ""type"": ""Point""}",163.0
90,91,138.0,b,8,True,1.06,0.94,"{""coordinates"": [-7.5500105531, -10.5464275695], ""type"": ""Point""}",10.0
91,92,138.0,b,8,True,1.06,0.94,"{""coordinates"": [-7.0121455802, -9.433431104], ""type"": ""Point""}",65.0
92,93,138.0,b,8,True,1.06,0.94,"{""coordinates"": [-6.479922409, -9.6952112759], ""type"": ""Point""}",12.0
93,94,138.0,b,8,True,1.06,0.94,"{""coordinates"": [-6.4131486749, -8.5909140285], ""type"": ""Point""}",30.0
94,95,138.0,b,8,True,1.06,0.94,"{""coordinates"": [-5.719463754, -8.8462789128], ""type"": ""Point""}",42.0
95,96,138.0,b,8,True,1.06,0.94,"{""coordinates"": [-5.3339595297, -8.0606533179], ""type"": ""Point""}",38.0
96,97,138.0,b,9,True,1.06,0.94,"{""coordinates"": [-5.4897495419, -6.9547678609], ""type"": ""Point""}",15.0
97,98,138.0,b,9,True,1.06,0.94,"{""coordinates"": [-6.0865230031, -7.3112763353], ""type"": ""Point""}",34.0
98,99,138.0,b,9,True,1.06,0.94,"{""coordinates"": [-6.2121103608, -6.9919515492], ""type"": ""Point""}",42.0
99,100,138.0,b,9,True,1.06,0.94,"{""coordinates"": [-7.0667004418, -7.9857230104], ""type"": ""Point""}",37.0
100,101,138.0,b,9,True,1.06,0.94,"{""coordinates"": [-7.6657645056, -8.7967993378], ""type"": ""Point""}",22.0
101,102,138.0,b,9,True,1.06,0.94,"{""coordinates"": [-7.9822420097, -9.8881209893], ""type"": ""Point""}",5.0
102,103,138.0,b,9,True,1.06,0.94,"{""coordinates"": [-8.236522503, -7.2232594029], ""type"": ""Point""}",23.0
103,104,138.0,b,9,True,1.06,0.94,"{""coordinates"": [-7.9601004239, -7.6514408832], ""type"": ""Point""}",38.0
104,105,138.0,b,9,True,1.06,0.94,"{""coordinates"": [-9.0839818554, -7.9345527343], ""type"": ""Point""}",31.0
105,106,138.0,b,9,True,1.06,0.94,"{""coordinates"": [-8.1036220416, -8.2326998246], ""type"": ""Point""}",43.0
106,107,138.0,b,9,True,1.06,0.94,"{""coordinates"": [-9.0600390119, -8.8272588005], ""type"": ""Point""}",50.0
107,108,138.0,b,9,True,1.06,0.94,"{""coordinates"": [-10.2222637563, -8.3101899758], ""type"": ""Point""}",2.0
108,109,138.0,b,10,True,1.06,0.94,"{""coordinates"": [-10.4378672891, -7.4563425184], ""type"": ""Point""}",8.0
109,110,138.0,b,10,True,1.06,0.94,"{""coordinates"": [-9.3587397589, -6.8228628497], ""type"": ""Point""}",39.0
110,111,138.0,b,10,True,1.06,0.94,"{""coordinates"": [-10.4402406632, -6.5781548081], ""type"": ""Point""}",0.0
111,112,138.0,b,10,True,1.06,0.94,"{""coordinates"": [-10.0488510549, -5.9288876624], ""type"": ""Point""}",68.0
112,113,138.0,b,10,True,1.06,0.94,"{""coordinates"": [0.0210809519, -1.4982181621], ""type"": ""Point""}",6.0
113,114,138.0,b,10,True,1.06,0.94,"{""coordinates"": [2.2630604919, -2.7868829987], ""type"": ""Point""}",8.0
114,115,138.0,b,10,True,1.06,0.94,"{""coordinates"": [3.1644478736, -2.3853607175], ""type"": ""Point""}",22.0
115,116,345.0,b,10,True,1.06,0.94,"{""coordinates"": [-4.1528539003, -4.9348933434], ""type"": ""Point""}",184.0
116,117,138.0,b,10,True,1.06,0.94,"{""coordinates"": [-3.5172125372, 1.7774067282], ""type"": ""Point""}",20.0
117,118,138.0,b,10,True,1.06,0.94,"{""coordinates"": [-2.1457808291, -8.5466991795], ""type"": ""Point""}",33.0
